Customer ID,Age,Gender,Annual Income,Spending Score
587ea447-5f7d-43b1-b8d0-8542ba80d22a,26,Female,32328,52
714a20f8-fb5a-4c21-9b8d-2202783e168d,69,Female,152344,75
2bc724db-9c59-4253-8cfa-20c24afd96bb,53,Female,30726,49
1ccd9cf5-4efb-4334-89ac-1537dfa938e0,83,Male,151069,50
8d825ba8-34c4-45d7-b470-b28dac656b5f,77,Male,136030,64
36e5e1db-fa30-4edc-b86a-85eb39627c12,37,Male,161532,92
f0e3e139-5d52-4507-a058-6890df753343,82,Female,109514,83
dd142f71-a027-4567-977d-e7d39d25c232,31,Male,119270,79
aa0b5717-2e68-40a4-8d91-bb650c1de7dc,53,Male,182101,22
cb7b4e44-f352-45b8-9a34-91e32d5e347e,58,Male,122001,41
64359206-d6ef-4857-bcd7-d77a4c2bd69b,24,Male,172084,23
7f24deb5-9c8e-4ccd-beda-2d3a43acbbb7,75,Male,127765,93
0feb4957-141a-4f3d-9d35-ba362a7a93db,85,Male,115776,70
f5231748-147a-43e0-ada4-93d3dd74652d,40,Male,122518,73
a59ca7b2-da33-4da2-8a57-2c42eeeb8fb7,61,Female,28718,82
68721170-0c08-457a-aa43-9d0be9e6cd41,83,Male,25375,24
e6a73d16-6e54-4e26-bb00-b89c6e850c38,49,Female,103961,69
1839117a-ce5e-43ae-bcde-94d7bcd5bb57,49,Female,73690,47
71073e35-61cb-4184-8fb8-abeac39ffaa3,39,Female,87152,39
e48e8e39-bef5-4659-8070-b59d881f6d74,42,Male,148897,40
e4d6174b-0311-43b3-ade0-99807929923b,60,Male,107693,8
6d690709-a7a6-4474-865f-c3040bad3716,26,Female,111258,91
14b8164d-7292-4cef-b578-c28f04221863,61,Male,36267,12
5695382e-f364-4b9e-a4a4-39b4a544c6a0,20,Male,36980,99
687de3ea-5c97-40fd-8ef6-e4fa9db7c864,28,Male,52352,68
9cc642bd-5626-4ae5-8eb0-fb829d3d1b2f,66,Female,64187,65
8126a8a8-2ab6-4679-9e30-525c096f119b,41,Female,41661,66
46b69081-8e64-44ef-8582-fbfff340ec16,24,Male,198879,100
7a7bccbd-58bc-46cc-ab29-03f7a387c5db,57,Female,97398,64
a14b4852-eebf-4920-8b24-d8aff2bac3ca,21,Male,62056,81
38e91e7a-5c96-4665-842e-0d04136bf8fa,69,Female,84250,91
288fe638-02d0-49ed-9c54-f7442dd28ab6,58,Female,98907,34
0c32c9a3-325b-4d5b-92a6-b7e82a9d0e48,66,Male,54379,11
283bfa61-c9ae-4e8d-bdcf-2326f33d81c2,83,Male,148085,39
cf0e0d24-0e63-4767-bed9-5e07114963de,38,Female,148411,87
e86d1f29-c699-49fc-9b25-a5161fe5b655,74,Male,179913,5
add1dcb4-5ad0-46ad-be92-b7dc832eed7a,23,Male,23723,89
c3d3b95d-14f5-4abd-b413-a809f0657a9a,51,Male,184446,78
c8ff17ea-4aa2-4aee-9ae6-703738850a34,20,Male,155731,55
cc64a2d1-d30c-4694-84cb-5e26f3dbbbf0,73,Male,176332,68
c1961005-6d0a-4553-b192-b55351f598db,63,Male,178120,70
8b15533b-9c87-44e4-8c13-03f30885bca7,66,Male,122141,79
ac27a725-44e7-490e-91f4-2442dc50f130,71,Female,77761,84
295e6dd0-f8e2-4716-bd74-0100f9a16933,25,Female,24449,67
c1603693-5978-47ce-8eda-420f5597b917,59,Female,72411,12
869b58bd-5e4b-46a7-8694-12f78508a663,53,Female,54721,20
c9fba8f5-d45e-4ef6-972a-2a52a636da01,53,Male,68319,87
7da639df-d886-41ef-ade1-8455396e15e9,41,Male,21275,74
f43e3443-d7af-40f4-a10d-eda97aa32134,28,Male,121253,76
75630588-7d1a-4f68-9b2b-76d47968993f,37,Female,139264,94
cb1c2ca2-f753-43b2-8265-614b43a967be,48,Male,65033,30
2b54d649-dd39-4d73-a312-8d5e58c4eb01,84,Male,78803,89
d7579ea4-adca-439c-a969-6a2f4157211f,49,Female,174272,92
303b3aef-6022-4c0b-8405-5861a33b7da7,74,Male,88168,49
b989749f-9f73-414a-a21b-8c95c865b617,67,Male,62572,25
23933ae2-8bb0-45ea-b742-425a493ec94f,84,Male,191921,29
c6c096d7-b8c1-4bde-adcc-6919f0fca84c,68,Male,115685,31
bca98482-e9f4-47d0-abea-35a6e2d7881a,33,Male,199974,89
441cbf7e-916f-4e50-88e0-c2833ba812fd,59,Male,136463,91
baac694d-6140-4cfe-a286-fc2c8576fd60,22,Male,27557,21
f1cfbd88-eb53-42d8-bf73-081c8dc3546c,31,Female,97727,26
7334f17d-e265-4225-8195-be9e1ff9be92,62,Female,74599,55
579610aa-4207-473b-9ac8-717e1ab079a9,70,Female,29682,29
fe52fbfa-4632-43f0-b43e-73c9a7d86136,33,Male,186172,41
23de6046-a251-4660-af31-ed8f0cc358c0,60,Male,140252,35
6e2b959a-5966-4bc0-9751-485cee88e2b9,28,Male,163852,96
a5a3d043-7eff-4a6d-8af1-e9abeaa1c2a1,53,Female,110477,60
f85d6c8c-426a-4e75-89f9-e52d2970c7d4,66,Male,142648,76
c2597372-fd53-421e-8e68-5eb2c1e666f2,28,Female,75203,53
5a0c438b-653a-4761-8bd6-3693266446e9,52,Male,155333,13
26404957-2bb7-41e8-a21f-4d5e787e2427,58,Female,154845,96
24cd0014-5d32-450f-9cf2-765a1b3f0667,36,Male,34796,78
a3a9bb88-8cba-4ecf-9cb8-d8909e42a95c,55,Male,196752,30
861e3cf8-50d7-49e2-9887-3d29a2bbf5fc,29,Male,120272,1
356ed623-b725-4bc2-b9ee-9bb988b8059a,26,Female,189551,89
1e362db1-826f-4d5e-a6b8-027e8205e531,38,Male,102342,37
058e2247-0bf6-4c65-b7c1-6caa4db0e663,76,Female,23419,81
58a18561-55a3-4f2a-bee7-813751e6643b,52,Female,58278,52
7315ecb5-fcfb-470a-bf80-1403f75359ab,86,Female,163415,62
4c3a7681-f383-4fce-93fd-b6cc89b447e6,35,Male,38725,96
ff011277-675c-4cfa-ac3f-b1777572d1dd,18,Male,167412,51
9aa62c79-d369-4e07-b795-fd024ae67fd5,65,Female,139922,41
40433559-37b5-4c6e-8cea-f0b8fff3a7ad,69,Female,184363,34
b9e78369-b5f9-4aff-bbfb-7c528ab7185e,83,Female,63152,29
aff06b3b-435e-4870-b8a1-6ae36f737f30,55,Male,91443,70
1be85e5a-9dff-4747-af8e-a690afca5dbb,30,Male,34334,78
4973c155-832c-40b9-87ec-535b01cc07a7,44,Male,120812,55
51dffd4e-4e3f-4318-b12c-27ad347ba5b9,76,Male,125673,93
b1750e23-89d2-4f90-9051-d48331769657,56,Male,107804,97
1de07ac6-c611-4f3c-adb5-4583e46a31a8,70,Male,162133,36
d4ee4e77-18b0-4a4e-bab4-9d8b99809a37,32,Female,25239,58
6494907d-2af1-4ec5-85f7-b965147a2d8a,63,Female,72368,36
7ca33fa0-48ba-400e-b77f-dce32a5168a1,76,Female,52522,71
b234e9fa-1b27-416c-b0b0-a94240b7aeec,19,Male,51450,21
f4278000-0036-4445-a8e6-a9bdbffc69cb,68,Female,124887,7
7e8a113d-6681-4e8e-a339-4762de2bdd35,87,Female,101328,50
f546cf08-7f10-4224-98e5-e7021e88eb88,81,Male,89859,36
1d72a544-ba61-4459-b843-6f79694e20b4,79,Male,170260,8
3e95c3e3-0917-454c-bb18-7a094d69fbc9,89,Female,145463,56
c12826d6-1189-4ab4-9260-cd2c6bb9869a,76,Female,47825,98
a523c141-7d32-438d-ac4e-1d79b00c2853,27,Male,159822,44
adf0cb47-9867-433e-8359-cd0f5e577996,50,Female,107783,1
cc26142f-8e32-488c-b6fa-39f0ac33c786,29,Male,75283,15
e50eef64-f566-4f81-8dbe-7fbac4ea3d8e,61,Female,124481,6
201138ed-6bef-4de5-865e-8627ea06b4f2,34,Male,81885,85
2a884f2f-69c3-4062-a173-abadb78956e1,37,Female,133135,91
cb0c09ae-b701-41d7-96f7-78eeaa2e9fe9,36,Male,83653,29
7c87bc39-7672-4c73-a1d7-03dcbda6527e,48,Female,155979,43
b4cc0772-c9b8-4a33-aa4e-509c952115fe,44,Male,71428,65
f0fc69d0-ce6d-4dcb-b027-1b21dae7ce2f,26,Male,195850,6
6b3947bc-3b1f-4f24-8e22-93b404df0082,76,Male,109626,86
63848b36-c946-465f-9378-7b6366328f05,68,Male,193591,87
3fd5424a-ab6e-44df-b789-5c878620af23,75,Male,30236,43
fbc7ff33-ba42-4b5c-b9ea-6eee3d7ff2ad,50,Female,175589,26
b3fd96f2-7bea-4d4b-83ab-63188189aee7,32,Male,41946,4
898d3191-e874-48b0-a920-d6647898a49d,69,Female,176349,22
6281e95b-c194-45b3-b8c7-5e06b2a5c2db,25,Male,103658,49
4fb4708d-eedb-462f-8fa2-69b69d80d466,33,Female,36545,15
b5f4c9c7-82ea-4ee2-b548-1b20dfa6241f,32,Male,176119,22
743e751b-db43-4ca3-8423-c2180cbb524b,79,Male,78788,92
03aa7ea4-d7ec-49c0-924f-e76e36350c19,75,Male,35687,39
70a43632-9f19-4ebc-a1de-e8dff404778f,57,Female,22928,24
b41e6617-42cf-4a3d-a5e2-75c202b3c97a,27,Female,89134,87
9fb90cb9-5dff-4bd1-a5c3-8188324d6d69,52,Female,187024,47
bfa9b4c7-bba4-4a0e-b83a-6bb7acbfdce8,27,Female,59789,38
e71f65cd-04b9-4342-a013-481bead1606b,75,Female,142387,88
abbcf3d4-d295-49ef-a6de-d472ab096dd8,79,Female,63075,43
45ce247e-4325-453a-bbd5-b75825c26547,64,Female,31419,44
7cdf80df-34be-4968-bc8f-1932ede1c803,24,Female,97786,19
f3d596c1-de0d-42d1-be34-e1997d5334b5,81,Female,149116,23
3a6c2979-7a9e-4f7a-9055-16ff2ed3567a,28,Female,105763,28
75d2eed0-d139-4026-9d6d-cdcdf2eeac36,31,Male,21434,17
fd6a0202-4397-4191-8354-df128fd40c2c,46,Male,41481,16
c2d3d15a-7815-4e83-bebd-562e35e9952f,46,Female,77869,88
83cfe37d-fa72-4fc2-8583-c20646d9450d,49,Female,55991,73
e08bfd0a-a589-4914-b238-5fab62beefdf,77,Female,22709,28
91315c08-db13-4be8-a2ea-f203a5183eb1,72,Female,106206,7
db9f9fca-8c77-4246-b278-a6f6b409bdb2,48,Female,99453,29
426f5597-21d7-4683-8f17-88d2654bd0ac,33,Male,57225,80
b693fb59-d986-46c1-a29d-2aedf904caa0,72,Female,145160,10
ef2e40ed-7e35-48c1-9abe-4fd45acb5c26,84,Male,37532,10
3bbf585d-0082-40af-9609-01e6ac692395,32,Male,90856,6
392fc678-0c33-46c3-bfd2-34bab68c85a4,30,Male,187694,67
6ce2b1d7-d0bb-48e9-a298-a1a2837232bd,68,Female,20866,77
bf9e047e-c83a-4ae4-9009-a12085df35db,71,Female,197001,15
62c3b00b-d385-490b-8fa9-4b4f346f8d4f,72,Male,100164,78
fa370915-a816-4a0a-869e-8f0fab2823d3,83,Female,79505,77
11e0c9cc-51df-4f90-81d8-9aeda24db446,30,Female,71792,16
01f83618-9a08-4da9-a902-898702f97561,38,Male,193288,71
49e4bee3-ab0a-4b54-b251-0b5d75e65cb5,40,Female,67859,21
1592cd08-e043-44ca-ae00-c26fdc8537bd,28,Female,182439,13
b094f832-0dcb-4af0-99ec-175862b106eb,28,Female,70650,33
6526d5c2-f4a3-4a87-81f5-282764472fd4,51,Male,164173,63
2315ec6b-ce39-4390-bc2c-594ce5492470,40,Female,125497,63
3430ca5c-f008-44e0-8133-2f276a9f03ba,53,Female,174351,37
78bbdc9f-1abb-4e0c-aa90-e1c5036e1dc7,79,Female,120780,23
1ae9262b-c524-4fb0-8ef1-4b94bb67ff56,85,Male,58960,28
569f6def-29e3-41ed-a6f5-948e12a890f0,89,Female,90809,13
1f32f90a-23d1-475a-a472-7fd9e691a883,89,Male,174494,34
a51e4119-d08c-4a2f-b4af-8eeedc216de8,29,Male,65528,18
cbf84061-2165-421a-93c0-ee9272884bff,85,Female,107755,50
1e4edb5f-3d19-411e-80c3-b306d3e5a2f1,34,Male,135433,47
ee47d5c7-cfcc-4df7-9996-499e013e8a7d,75,Female,161433,52
3bf49547-991e-4979-a456-077c2def6367,56,Female,29897,72
468b8389-fcaa-42f1-9b21-af38a42deee2,56,Male,135024,73
9c667907-b508-4887-968a-70496d3d7b77,38,Male,136575,49
feb9ebfc-a394-484f-bc36-33e231302bca,87,Female,126377,11
342b7328-689e-4aeb-88ab-8fbed6f685c7,37,Male,193293,74
1919689c-b4ca-42f3-87bd-a43c589ce3e7,52,Female,62455,8
17bb035a-7259-4160-b4be-45d4d40d2cbb,21,Female,116740,22
65517504-4b91-4445-810f-f4d13e2efdb4,64,Female,86896,73
7bf66bca-f947-48ea-acda-8fbbc1d129c2,34,Female,49255,30
8f38ca44-ee3b-47e3-8ca5-dad47d85ad63,42,Male,26956,80
dc63e575-0690-46e5-be2f-0e0198adbea5,41,Male,45700,96
e167f0d6-36b2-42f6-8756-107e9fc2d5e5,59,Female,124437,54
bb1185d9-ed5f-40e0-8134-06ae03efc140,37,Female,47436,84
c3c6f6db-d39a-464d-8001-b3419dc7b11d,73,Female,128733,10
5ecf2948-10df-45d9-852f-4bb7be23ecb5,34,Female,197613,73
e40fdb6d-ea3f-44ac-9117-8893ca7cf19f,24,Male,43191,90
053cf771-1ca1-4f74-8624-b9648d9d5ad3,55,Male,112316,53
9eb48313-1b90-4c09-b5b7-db66c3519a4f,69,Male,188731,51
43deb3c8-4963-4ab3-9b9b-71febf8ee284,34,Male,49960,34
c8e82cc3-8391-4597-9d6d-9e5dd7b8e650,43,Male,187473,8
37680eb9-6a4e-4a3e-8445-5f29385f4614,45,Male,71012,12
599816e6-3a1b-4a5a-a22b-b5c8405e5064,26,Male,169102,77
bf54f224-1c7d-4dbe-8310-8c04fdf18097,50,Female,100904,58
d4e25897-0936-4510-9fce-5a01d9f8f7ad,62,Male,21886,17
3bc105ca-77c5-48de-a367-8ca131534ad6,39,Male,43020,21
1b7996c1-cb8f-4899-970a-fd458511177b,25,Male,136088,18
026c4a08-4401-48e6-bf9b-4161bfbbb60a,81,Female,42908,8
6532fc21-4d28-415e-944e-df63cd7a630e,34,Male,47568,93
3f200769-b622-4556-b1ff-90c590545b5c,60,Male,143326,93
b6c54c8e-046b-4fd2-95d5-394f1548e302,75,Male,107716,67
15c9e7c1-d65a-4146-87c4-de5423cd94c5,66,Male,39049,35
d0d0aa80-e0da-43f8-8e42-2221edeaabd5,89,Female,21940,87
293ac435-4a45-4f79-ad83-9c34aee55a24,20,Female,196164,64
44d2a563-51d0-4ab9-be85-bc4937ab06fb,35,Female,76835,89
7eefa86f-3656-4685-8bd7-7d1b4052d4d4,70,Female,69382,77
8d8f8140-5090-48c9-8491-ad3946a60812,37,Male,160285,76
17c80863-2ce6-4440-96b1-2d74c0e0ec51,65,Male,186108,4
9dfccd4a-7ba5-42ea-9a3b-568102d62864,57,Female,138248,51
37624003-861d-4253-83ba-6dde1807c60a,86,Male,152236,42
adfe9676-c6fc-4481-8918-d21c348a064b,65,Female,127440,4
e7a35ff3-a78e-45e9-8a3b-75af7ec2c287,31,Female,167243,21
427c5fb2-beeb-42e1-a042-31f1a981c7c7,84,Male,170291,47
e22797ef-4c68-485d-a144-baedf7420398,74,Female,134579,13
5ed925b2-e279-4276-8b48-8df74407f2a1,41,Male,178148,18
4a4d11b8-2ba0-4c83-8ce0-57bc72ca2659,84,Female,138555,19
30c53d49-151e-4de1-b97a-7f624755ad8c,82,Female,134939,74
2f8d000f-6b93-455f-a6c5-69962b7a3b7d,60,Male,20983,100
4025f1dd-0979-4387-996d-e88e574a7015,72,Male,151225,8
e664527c-eb38-451d-8581-db81fae7abde,65,Female,56974,75
fc5aea47-ada2-43aa-b3b2-47390eb12431,30,Female,54322,9
c8238d99-38a7-436c-9add-a7d84b8b0864,87,Male,189593,23
d9123174-b3af-4fdf-9429-1e13c54605b6,25,Male,80819,2
89c25357-559a-449a-9e08-4bfbbfa80229,80,Male,64344,38
0f57d13e-c9a2-4342-b586-966b4fa653cc,88,Male,28821,84
21bec0a5-da64-4ede-a5d7-c621d8d3e2a2,76,Female,179441,4
336f47c0-a3c3-4212-9859-ba5a5e8ed673,73,Female,98804,19
6abf7602-6008-48aa-ab58-10ec656a6042,79,Male,40055,15
2507c6e5-34a5-4e8b-a986-826c51313c8d,71,Male,180401,57
c64f8def-4aa7-46c3-a38f-97b4da348cf0,54,Female,188310,70
6f15efce-725d-46dc-a58b-92cec2021069,61,Male,23397,55
5e6a592c-2e74-470b-8c62-9505faa69d2f,83,Female,122923,79
63b09694-6926-4c99-b8ed-80d2078df2e3,43,Male,123492,22
75bc15cb-040f-455d-888c-0b35c7084aeb,82,Male,166464,81
d996b947-a27d-4ac1-8531-907881059e16,37,Male,169211,52
38f4b4a4-39fb-4a34-8b57-80dc1d3077a4,28,Female,159110,40
6db1c60e-8442-4516-b00f-2141cac19462,35,Female,152630,61
1c5b340b-e1e0-428d-ae97-1ce377fbc4ce,65,Male,103966,35
415bb9d2-6f6a-480b-a5cd-60bec3003b2b,58,Female,23589,45
a4c12685-996c-4383-851e-59bfe534590e,85,Female,97522,11
c87b599a-d057-479a-9b85-3353071f3640,27,Male,156155,3
c44f7dd1-7a31-440b-9826-6c4aec36bbc2,77,Female,138289,64
66dea8b2-b079-46dd-af3d-bb3b5112dec0,67,Female,112189,15
a6b63619-69eb-4b13-b83f-483be39d49e8,90,Male,99822,56
c1b9f543-3944-463d-9116-1fcfa30ab45a,36,Female,158700,92
635ef891-c951-4782-be2b-4549c12c3ff3,64,Male,68848,88
7a9a99e8-1267-4542-a5f1-79968b265490,53,Female,88212,3
584fd566-aeb5-47dc-99ca-c5c89b313f9c,68,Female,110326,43
923b6f99-8676-4614-8b0a-effc3365d844,53,Male,195695,26
9422ec09-39d1-4fed-92f7-a134fd12a07f,58,Female,37562,11
8a063ec1-784d-4a26-84b7-ff355fceaa63,72,Male,20878,82
fa0a3585-ad34-4b77-b5c4-57a7b3230d49,32,Male,88808,88
8a4de93c-0da9-41a6-aa00-45140185acdb,38,Male,87383,97
b60cdf8c-9179-4257-b4b9-cc08e0b3665c,81,Female,196802,87
306fb848-0980-4455-bda4-bd77eda84dfe,43,Male,172638,76
cd79d04d-c6c1-4138-9d7c-eb3769133038,86,Male,39459,25
9d06db78-265e-443b-92d7-957bf86ae277,52,Male,102466,40
45b17609-a825-4104-ae69-efc008e42d34,51,Male,77602,43
b2b791d4-0460-4d6f-86d9-f742fe26e0ee,27,Female,72109,66
0744db90-41e5-490b-badb-676f7ff5c09a,69,Male,145865,95
05e70edb-d73d-46d8-9ee7-34a185950a6c,31,Male,175266,79
7bb02aa5-6f50-4fc6-81ca-6b9f672c4ad7,34,Male,87545,13
44c20ef8-4741-44ee-acfa-36a3d7227181,48,Male,171641,8
55eadf3b-40b9-490a-8f23-f5ce24315182,52,Female,29336,41
1fa86db3-ddf3-4ea9-af52-afc4e4c9c716,42,Male,141977,33
42dc0679-8668-4772-9e77-c8cdc989f8c1,84,Male,35601,66
6bd7ef8f-fab0-4964-9419-7e1bdd918cba,24,Male,98324,40
87378703-f207-4612-ace3-736a7fef31c2,36,Female,152925,19
0f073327-e283-4e8f-801b-bf4a2a88625b,40,Male,66985,16
01b53c14-f001-40ab-9dc4-cba3e6e078a8,34,Female,55205,20
e21b806d-e0ba-43be-90b7-cca1da66b305,29,Male,44290,1
1cb85d57-8e3e-4407-8616-7f1370016eb1,36,Male,27305,34
4c7ea3c4-f8ae-4d29-8363-47dd6e9b86ac,64,Female,72189,97
b42f047b-8c55-4413-ac26-28878de1b1d0,61,Female,106352,60
f7d31337-ddd8-4bea-95cc-eaf9e2791da7,88,Female,130826,84
552a1af1-4caa-4ed5-91bc-2b7824e6a572,48,Male,32916,29
da574638-4cf9-43c4-ba14-4f54d6dbebec,73,Male,163246,70
e2d33179-fc71-4a2c-8b02-c1e455ea43e5,32,Male,63786,81
5bd3a6c7-3671-4b02-8f51-4e40297b9b01,76,Male,98554,73
081b1135-1a3f-418f-ad33-cd27c0159143,42,Male,34632,66
bf1757e3-1fde-42ed-b6ba-f6702baedb49,40,Male,53210,42
b26a593e-db9d-4dbc-9069-ffbc3c1f79eb,80,Male,166058,49
dccdf258-e300-4ed7-8d97-700efba80b4e,18,Male,112627,21
f3d2756f-ab70-4584-ab0b-5490a4fc20fb,63,Female,138351,5
ee581790-8526-460a-a01f-df3b087569d0,78,Male,140540,67
70aa373c-560b-4beb-b7e8-932c61e9e823,90,Female,182058,52
6d48f7c6-9649-4d2f-8e9c-9643770f7d00,33,Female,21603,5
4d201aed-059e-4507-a5e6-e1ac496bb4c3,81,Male,180509,46
2e9a4009-678d-4383-ace7-cc1cbfc3f771,26,Male,177735,27
a3d8b4d2-3b72-4b68-b44b-6bf4c1befe00,29,Female,89885,4
e4b449e8-d504-4db8-beb8-789c2f702d68,19,Male,40966,23
08a4f7bc-47e0-451c-a8b3-7e4bf5d009d6,36,Female,169052,94
57ca7e90-9396-4cc1-92ea-b65aec1bd30e,46,Male,42394,10
a4e6fa27-0c7c-4667-8000-0a2f0bbd98ee,76,Female,91358,4
c461a6bc-201d-406b-a40a-d6596ec5ad02,63,Male,121571,73
c5f81291-0333-499a-8ede-1a52a3a36ca7,28,Female,89697,94
784b05b6-acf2-4e25-9722-c5aab2e74a62,23,Female,170583,19
60b1eb37-1edb-4545-839b-f7e3f47e0964,56,Female,156770,20
d5f1d840-7361-405d-9662-4f79a816c875,84,Male,135440,17
897c056b-2723-4259-bae0-61c0f2b709c2,50,Female,91772,47
138da96a-c7aa-4635-884e-d9a557d43add,36,Male,197750,37
37d14e7a-41cd-4888-8b8b-66e33608633c,19,Male,87765,85
76b409c4-9e6f-4112-b3c2-e694bd5fdddf,89,Male,98876,67
dd6c7b08-6e46-4ae1-91ab-e0a814f7cc72,57,Male,40926,80
a73278d6-6f94-49ca-b386-0a36cd5b9091,40,Female,34644,40
ec2fd1f3-b497-44a2-9bf6-80f34407470d,90,Female,109054,92
06ef8d5b-1e53-464c-8021-3ab6ffd5c65b,29,Female,50126,9
377d8f08-beb4-4f5a-b564-0b86084f1cc0,20,Female,51082,7
b88882fb-22fc-477d-8fe3-67373fa8f72d,59,Male,144986,19
55312bf0-b3ea-4fc8-9739-e977da701153,79,Female,154154,86
3281a11e-c934-4ac7-a10c-92c46e6495eb,67,Male,158573,14
6585097b-b707-4701-8784-e3e73706f652,22,Male,20199,34
ba38a305-2153-4cbd-afb7-1630533cf084,68,Female,98684,89
4a044d8b-c835-49b0-a3a9-ed449440b233,54,Female,126194,89
442d708f-ef5c-44cd-a64d-8d3aa9ad264f,31,Female,34553,46
70e89c36-0107-47ba-8bd8-0f89d37f9a7a,23,Male,153922,20
447bfc06-8e9a-4a2b-946d-c67e656fe02f,30,Female,44829,10
f1f486af-64b3-4810-a77c-0747e32fd479,22,Female,143583,100
a5122683-9b9c-4506-820e-58608d819ff8,67,Female,67979,53
75c439b1-ba03-4c50-9fce-7e1c429810cb,83,Male,106391,43
a2f18835-2e25-4089-81ba-c73fec497900,59,Female,89423,28
642fa7b2-dfe2-44cc-aaa5-23f670c1ff30,35,Female,172523,41
baab0004-4e8e-4b8e-957c-90a9ec602b23,62,Female,111818,38
0339a550-d218-451a-bf72-fb5b3dc7f4ce,64,Male,73644,91
afcd5d47-0329-4fc2-9640-27abee792e7d,64,Female,168209,46
9a06fb41-a33c-4206-98ae-ee61ae00cd9e,40,Female,192881,39
c10604d3-7061-42ca-87e4-3350ac6e51bd,33,Male,114073,89
8a0feb86-e228-4475-ad5d-1f912f990957,63,Female,127043,20
42113192-8292-4e41-b63a-7d627a90f8ca,41,Male,22648,9
579f2045-8792-4bb0-8013-b0a409d60f45,18,Female,22036,55
2179bc93-d107-4398-af40-294a7f49f6a2,51,Female,191216,97
133f772d-4883-4e3b-91a1-ecdbe4067541,74,Female,153154,39
cde30dfe-d9c8-4a24-b36d-ae84012eb175,50,Female,187197,72
6887cd28-7da0-44d6-a03d-a6c7b722b9ed,56,Male,151648,8
1073a151-576d-4e3e-9b81-c8c032dee413,66,Male,150663,42
f5bf45a8-09e5-4511-a899-866cca2ad151,19,Female,191192,95
f2a300cd-a5cd-4e05-a391-c892fee9bd26,88,Male,171265,83
fb531472-9c87-4f71-8219-43356dc2e5a2,59,Female,82408,14
321c4077-d702-45e3-8cad-6e14afbd4d15,78,Male,51724,84
cc213db3-af72-4e79-a970-0c5096655d43,52,Female,131198,21
185e344d-aa56-4dd2-8f45-b51c95a40f92,33,Female,127024,83
5d7813ce-44d1-4e8f-a3b8-4eda8f2f4489,66,Female,86216,88
d9e68760-125c-4736-a7e6-3841e5b45450,76,Female,95150,45
e6854eb5-77a3-47e3-bc99-43fcae1a2e1d,63,Male,26230,58
9ce7e0cb-64b8-4a1d-a8c2-b72fdf4ac18b,28,Male,107082,66
31b01315-f580-4a90-99e6-30ac1ab60e04,61,Male,199363,3
0f0a74fe-4f82-4cf8-ba49-88162c96d8c0,83,Male,53211,4
5e333fd7-4350-4960-8c2d-8fad158cf94d,53,Female,49697,46
72a17395-88cf-42af-a3ff-d63cc0d3373b,75,Female,31898,23
e1824301-7676-4447-83b2-1dd80278d41e,48,Female,107177,15
62842dd3-3464-4110-84dd-c7e8af969efa,73,Female,146108,59
50e133e1-6dc7-45c8-b796-e6de7182d04e,79,Male,132708,71
12a9d783-db31-48ec-83bd-f54dbe17aeaa,44,Male,149592,87
e6c0e4aa-ed03-416d-b989-b608b98b9dca,78,Female,104986,70
b9a956b7-5b16-4b61-b242-c2690d02a57d,29,Female,31416,69
c2b0b7a2-e3d4-4c90-a6bf-a4c5bdd44200,26,Female,140235,35
d255d826-be53-45ff-852b-78f6cd44c6b4,30,Female,93767,48
bda3d508-bdaa-4a33-be0b-363511bfd14b,76,Female,92672,48
6c87c16e-e231-4c11-afec-aa2e3499c8f6,76,Female,114130,66
2abc2228-3ccf-40a7-b4f8-c80a23a64427,59,Male,56097,96
f1facdd9-2bf0-4944-9cbd-087948668266,62,Female,80104,74
aa2de9d3-fbd8-4106-9a29-152ddf112a2d,52,Female,165429,15
ed1041d7-9987-4001-ac7b-f8e6db8963a2,63,Female,119821,28
4b8a0c19-2825-4461-9731-baa17b47bc03,42,Female,116540,19
1ddcea3c-493b-4d8a-9b2c-f0fd392f5c1a,80,Female,118905,66
6ca74112-19cf-4887-bc68-f97b6d37d853,77,Female,189466,1
cc7d6b7f-80eb-450b-8456-98716ec993a6,84,Female,50108,84
f602ac49-640b-4638-b19e-4f210e06879f,31,Male,153075,43
fa17d5ea-5b27-4d4c-ba2b-436e980798b7,59,Female,195896,82
e75ce26d-175f-4326-90b3-a9efdb005743,47,Female,27095,12
d22a3d1b-83f6-42bc-8d84-48e121a9065f,37,Male,40150,3
5f7c865f-955b-4d87-9d53-1ef27614826e,87,Female,32857,2
e4a54505-a011-49fd-935b-5efeee678e31,30,Male,140216,7
00ec5ae3-2e8e-4a4d-a132-7f95884648a7,22,Male,31929,99
cd033cab-cc7c-496e-b394-6c3cb3ddf045,66,Male,98311,26
feede958-e01b-4b73-bbe1-a379954355ca,39,Male,80043,47
1c77e9cc-2545-4379-a910-bc75173fd9c3,86,Male,135603,90
291c3fbd-45f1-4f34-98c5-12d352a5728f,60,Female,174351,64
3e498cc1-6c22-4a29-a3b0-df42a0a7d0ba,72,Male,175828,60
770a3a66-d68b-4a5f-bb71-e646847e8e95,87,Female,154901,17
12d5de9d-e2dd-49d5-9901-5fc95ac4227a,27,Male,137377,51
525c3328-34d0-4f65-90c7-ab93c414b994,71,Male,36027,49
34450f3b-58e8-4ffe-9da8-ed1b80a12744,28,Female,68291,4
ecb468f5-437d-4e12-bbd2-2d3bc60e12b7,42,Male,24001,95
